Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:35:50 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

767.4	0.0174990463111
768.1	0.0184756237125
768.8	0.0212375066758
769.5	0.0211306935225
770.1	0.0248844129091
770.8	0.0242130159457
771.5	0.0222598611429
772.2	0.0221377889677
772.9	0.0198641947051
773.6	0.0234805828946
774.2	0.0199557488365
774.9	0.0211917296101
775.6	0.0242587930114
776.3	0.0255710688945
777	0.0237399862669
777.7	0.0266849774929
778.3	0.0191927977417
779	0.0153780422675
779.7	0.016339360647
780.4	0.0177737087053
781.1	0.0205661097124
781.8	0.0207949950408
782.4	0.0190096894789
783.1	0.0183230334936
783.8	0.0195437552453
784.5	0.0183535515373
785.2	0.020184634165
785.9	0.0184298466468
786.5	0.022977035172
787.2	0.0149660486763
787.9	0.0181857022965
788.6	0.0192385748074
789.3	0.0156221866178
790	0.016934462501
790.6	0.0210238803693
791.3	0.0167971313039
792	0.0147829404135
792.7	0.0147829404135
793.4	0.0171023117418
794.1	0.0205508506905
794.8	0.0201388570993
795.4	0.0215579461357
796.1	0.0160799572747
796.8	0.0143556878004
797.5	0.0172854200046
798.2	0.0120210574502
798.9	0.0164156557565
799.6	0.0175295643549
800.2	0.0197573815518
800.9	0.0201541161212
801.6	0.021649500267
802.3	0.0190859845884
803	0.0180178530556
803.7	0.0178652628367
804.4	0.0174685282673
805	0.0142183566033
805.7	0.0188113221942
806.4	0.0186739909972
807.1	0.0171023117418
807.8	0.0172396429389
808.5	0.0201083390555
809.2	0.0143709468223
809.8	0.0193301289387
810.5	0.0203830014496
811.2	0.0224277103838
811.9	0.0248081177996
812.6	0.0173006790265
813.3	0.0181857022965
814	0.0181551842527
814.6	0.0153170061799
815.3	0.0173006790265
816	0.0188876173037
816.7	0.0171023117418
817.4	0.0200473029679
818.1	0.0157595178149
818.8	0.0200778210117
819.4	0.0193301289387
820.1	0.015149156939
820.8	0.0147676813916
821.5	0.0204592965591
822.2	0.020184634165
822.9	0.0208407721065
823.6	0.0160189211872
824.2	0.0175295643549
824.9	0.0198947127489
825.6	0.0186282139315
826.3	0.0208102540627
827	0.0172701609827
827.7	0.0176363775082
828.4	0.0169802395666
829	0.0180178530556
829.7	0.010876630808
830.4	0.017956816968
831.1	0.018109407187
831.8	0.018399328603
832.5	0.0209933623255
833.2	0.0169192034791
833.8	0.0173159380484
834.5	0.0171328297856
835.2	0.0178957808804
835.9	0.0215732051575
836.6	0.0147219043259
837.3	0.0170260166323
838	0.018261997406
838.6	0.0197878995956
839.3	0.0126619363699
840	0.0208865491722
840.7	0.015591668574
841.4	0.0238925764858
842.1	0.0184908827344
842.8	0.0187502861067
843.4	0.0187350270848
844.1	0.0163546196689
844.8	0.0211306935225
845.5	0.0229617761501
846.2	0.0179873350118
846.9	0.0168429083696
847.6	0.0164919508659
848.2	0.0154390783551
848.9	0.0172549019608
849.6	0.016339360647
850.3	0.0191012436103
851	0.0153322652018
851.7	0.0173922331579
852.4	0.0184908827344
853	0.0200625619898
853.7	0.0168429083696
854.4	0.0128603036545
855.1	0.0101899748226
855.8	0.0146608682383
856.5	0.0137453269245
857.2	0.0145998321508
857.8	0.0168734264134
858.5	0.0149965667201
859.2	0.0180025940337
859.9	0.0171633478294
860.6	0.015454337377
861.3	0.0178652628367
862	0.0170107576104
862.6	0.017514305333
863.3	0.019589532311
864	0.0207492179751
864.7	0.0199710078584
865.4	0.0168581673915
866.1	0.0205508506905
866.8	0.0195132372015
867.5	0.0220614938582
868.2	0.0239078355077
868.8	0.023129625391
869.5	0.0223819333181
870.2	0.0230991073472
870.9	0.0209018081941
871.6	0.0199862668803
872.3	0.0208102540627
873	0.0185671778439
873.6	0.019284351873
874.3	0.0178805218585
875	0.012204165713
875.7	0.0169192034791
876.4	0.0165835049973
877.1	0.0136537727932
877.8	0.0171480888075
878.4	0.0144930189975
879.1	0.018551918822
879.8	0.0105409323262
880.5	0.0205661097124
881.2	0.0145387960632
881.9	0.0162630655375
882.6	0.0198947127489
883.2	0.0165377279316
883.9	0.0198641947051
884.6	0.018261997406
885.3	0.0187655451286
886	0.0196963454643
886.7	0.0168276493477
887.4	0.0180331120775
888	0.0180331120775
888.7	0.0201998931868
889.4	0.0206424048219
890.1	0.0169649805447
890.8	0.0204135194934
891.5	0.0222140840772
892.2	0.0217257953765
892.8	0.017956816968
893.5	0.0166750591287
894.2	0.0185671778439
894.9	0.015011825742
895.6	0.0184908827344
896.3	0.017666895552
897	0.0162935835813
897.6	0.0154390783551
898.3	0.0138521400778
899	0.0170260166323
899.7	0.02151216907
