Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:52:38 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

876.7	0.0162466197028
877.5	0.0159795868196
878.4	0.0164805913719
879.2	0.0163313920467
880	0.0165899476955
880.8	0.0163313920467
881.6	0.0165433229063
882.5	0.0161296338682
883.3	0.0159982367352
884.1	0.0160279070556
884.9	0.0162042335309
885.7	0.0161957562965
886.5	0.0164449869874
887.4	0.0163814077295
888.2	0.0165780795673
889	0.0162805286403
889.8	0.0162805286403
890.6	0.0164161643905
891.5	0.0165518001407
892.3	0.0164695709672
893.1	0.0163330874935
893.9	0.0163347829404
894.7	0.0164873731594
895.5	0.0166280952502
896.4	0.0163644532608
897.2	0.0167484719785
898	0.0164585505625
898.8	0.016977357307
899.6	0.0164585505625
