Vernier Format 2
Unbenannt.cmbl 09.02.2026 17:59:16 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

875.1	0.0149162873104
875.9	0.0152324881531
876.7	0.0151951883218
877.5	0.0158267422836
878.4	0.0159360986072
879.2	0.0158241991133
880	0.0153681239033
880.8	0.0150180141231
881.6	0.0155597094004
882.5	0.0155953137848
883.3	0.0158996464993
884.1	0.0156182023177
884.9	0.0154079669049
885.7	0.0154978255894
886.5	0.0152782652188
887.4	0.0149205259276
888.2	0.0144737756754
889	0.0146297567881
889.8	0.0147348744945
890.6	0.0145382026568
891.5	0.014175377025
892.3	0.0148908556073
893.1	0.0155096937175
893.9	0.0159505099056
894.7	0.0158614989446
895.5	0.0155122368878
896.4	0.0157368835991
897.2	0.0155605571238
898	0.0155283436332
898.8	0.0152562244093
899.6	0.0149578257589
