Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:47:45 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

876.7	0.0160592728228
877.5	0.0151852699575
878.4	0.0150080957588
879.2	0.0154633232454
880	0.0157727423006
880.8	0.0165772318439
881.6	0.0160109525868
882.5	0.0163975144749
883.3	0.0159524596696
884.1	0.0161669336995
884.9	0.0159380483711
885.7	0.0159202461789
886.5	0.0153785509016
887.4	0.0152039198732
888.2	0.0155972635487
889	0.0157108584895
889.8	0.0162050812543
890.6	0.0157083153192
891.5	0.0160041707993
892.3	0.0157591787255
893.1	0.0160719886744
893.9	0.0159075303273
894.7	0.0157557878318
895.5	0.0156404974441
896.4	0.0158719259429
897.2	0.0157888490459
898	0.0157803718115
898.8	0.015725269788
899.6	0.0156006544425
