Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:05:36 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

741.5	0.0151539041903
742.2	0.0147554741741
743	0.015773590024
743.7	0.0161262429745
744.4	0.0162771377466
745.2	0.0161033544416
745.9	0.01646533235
746.6	0.016333935217
747.4	0.0165560387579
748.1	0.0163254579826
748.8	0.0164848299891
749.6	0.0156549087426
750.3	0.0154353483719
751	0.0153743122844
751.8	0.0156939040208
752.5	0.0152674991311
753.2	0.0157642650662
754	0.0154955367361
754.7	0.0159083780507
755.4	0.0156489746785
756.2	0.0160279070556
756.9	0.0157328992989
757.7	0.0148834804133
758.4	0.0148588964336
759.1	0.0150394615261
759.9	0.0165534955876
760.6	0.0167891627036
761.3	0.0168095080661
762.1	0.0163212193654
762.8	0.0169146257725
763.5	0.0166679382518
764.3	0.0167213448285
765	0.0150648932292
765.7	0.0150623500589
766.5	0.0143858667548
767.2	0.0153437942406
767.9	0.0158227579834
768.7	0.0172969490433
769.4	0.0165746886736
770.1	0.0156159134644
770.9	0.0145418478676
771.6	0.0148648304977
772.3	0.0159143121148
773.1	0.0157413765333
773.8	0.0160897908666
774.6	0.015682883616
775.3	0.015870230496
776	0.0153488805812
776.8	0.0156777972754
777.5	0.01563456338
778.2	0.0159015962632
779	0.0159617846274
779.7	0.0161228520807
780.4	0.0159168552851
781.2	0.0151717063825
781.9	0.0148665259446
782.6	0.0147893831117
783.4	0.0145206547816
784.1	0.0147859922179
784.8	0.0153293829421
785.6	0.0157303561286
786.3	0.0158125853022
787	0.0157108584895
787.8	0.0157676559599
788.5	0.0155091003111
789.2	0.014660529149
790	0.0151250815934
790.7	0.0156811881692
791.5	0.0164136212202
792.2	0.0161135271229
792.9	0.0162254266168
793.7	0.016154217848
794.4	0.0162796809169
795.1	0.0160787704619
795.9	0.0165551910345
796.6	0.0160753795682
797.3	0.015476039097
798.1	0.0146757881709
798.8	0.014341785136
799.5	0.0147164788959
800.3	0.0152225697888
801	0.0156455837847
801.8	0.01493688699
802.3	0.015060654612
802.9	0.0149674050338
803.5	0.0150767613574
804.1	0.0146783313412
804.7	0.0146198384239
805.3	0.0149529937353
805.9	0.0155141866517
806.5	0.0155387706315
807.1	0.0157701991302
807.7	0.0158329306647
808.2	0.0157422242568
808.8	0.0155192729924
809.4	0.0157540923849
810	0.0163356306639
810.6	0.0158685350491
811.2	0.0153751600078
811.8	0.014880937243
812.4	0.0153361647296
813	0.015130167934
813.6	0.0144969185253
814.1	0.0138204352212
814.7	0.013816196604
815.3	0.014556259166
815.9	0.0152293515763
816.5	0.0147444537694
817.1	0.0142993989641
817.7	0.0143112670922
818.3	0.0151708586591
818.9	0.0157939353865
819.4	0.0160050185228
820	0.0159592414571
820.6	0.0163118944076
821.2	0.0163407170045
821.8	0.0155845476972
822.4	0.0149318006494
823	0.0147656468554
823.6	0.0148088807507
824.2	0.0155209684393
824.8	0.0157379856396
825.3	0.0160134957571
825.9	0.0161516746777
826.5	0.0157159448302
827.1	0.0158320829413
827.7	0.0155235116096
828.3	0.0149767299916
828.9	0.0145172638878
829.5	0.0146851131287
830.1	0.0156989903614
830.7	0.0155294456736
831.2	0.0153090375796
831.8	0.0153760077312
832.4	0.0165178912032
833	0.0156972949145
833.6	0.0147139357256
834.2	0.0137170129617
834.8	0.0147715809194
835.4	0.015454846011
836	0.0159422869883
836.6	0.0156371065504
837.1	0.0153361647296
837.7	0.0155048616939
838.3	0.0151895085747
838.9	0.0151369497215
839.5	0.0149979230776
840.1	0.0143375465188
840.7	0.0142044539389
841.3	0.0138009375821
841.9	0.0146825699584
842.5	0.0156777972754
843	0.0160033230759
843.6	0.0158787077304
844.2	0.0153005603452
844.8	0.0150047048651
845.4	0.0149758822682
846	0.0151055839543
846.6	0.0158447987928
847.2	0.0163907326874
847.8	0.0165585819282
848.3	0.0160863999729
848.9	0.0154133075625
849.5	0.0146037316786
