Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:13:46 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

718.1	0.0157904173342
718.7	0.0162397107568
719.4	0.0157344675873
720.1	0.0159277485313
720.7	0.0160065868111
721.4	0.0166008409417
722.1	0.0169662097437
722.7	0.0173798987818
723.4	0.0174756915304
724.1	0.0176181090681
724.7	0.018151327111
725.4	0.0198866169901
726.1	0.0242523926994
726.7	0.0359230012801
727.4	0.0603594771242
728.1	0.080913379619
728.7	0.0733160821614
729.4	0.0471222756288
730.1	0.0216405567848
730.7	0.0162829446521
731.4	0.0163422852928
732.1	0.0166737451574
732.7	0.0173095377364
733.4	0.0166237294745
734.1	0.0172035723066
734.7	0.01744602121
735.4	0.0181487839407
736.1	0.0174909505523
736.7	0.0171747497097
737.4	0.016997575511
738.1	0.0165025050228
738.7	0.0164609665743
739.4	0.0157963513983
740.1	0.0155293185151
740.8	0.0150139026644
741.5	0.0152148131194
742.2	0.0157861787171
743	0.0161829132864
743.7	0.0171323635377
744.4	0.0177096631995
745.2	0.0184420962505
745.9	0.0183429126082
746.6	0.0182310131143
747.4	0.0179919551046
748.1	0.0181614997923
748.8	0.0190431321686
749.6	0.0189185168231
750.3	0.0192406517298
751	0.0191830065359
751.8	0.0193890033316
752.5	0.0189091918652
753.2	0.0177147495401
754	0.0167051109246
754.7	0.0161515475191
755.4	0.0156751269466
756.2	0.0158514534218
756.9	0.0153080626976
757.7	0.0154013122759
758.4	0.0159769164908
759.1	0.0180462094046
759.9	0.0185082186787
760.6	0.0183030696066
761.3	0.0168492239092
762.1	0.0177172927104
762.8	0.019327967244
763.5	0.0202197723015
764.3	0.0194017191831
765	0.0183615625238
765.7	0.0182895060316
766.5	0.018290353755
767.2	0.0179190508888
767.9	0.0171416884955
768.7	0.0166906996262
769.4	0.0158658647203
770.1	0.0157632901842
770.9	0.0158336512296
771.6	0.0162447970974
772.3	0.0173180149708
773.1	0.0173052991192
773.8	0.0175935250884
774.6	0.0173027559489
775.3	0.0182038859642
776	0.0185311072116
776.8	0.0180631638734
777.5	0.0179275281232
778.2	0.017702881412
779	0.0172824105864
779.7	0.0178910760154
780.4	0.0182267744971
781.2	0.0186743724727
781.9	0.0179419394217
782.6	0.0180987682578
783.4	0.018781185626
784.1	0.0175952205353
784.8	0.0167203699465
785.6	0.0149638869815
786.3	0.0159311394251
787	0.0156208726465
787.8	0.0157819400999
788.5	0.0156513906903
789.2	0.0163287217178
790	0.0165626933869
790.7	0.0163066809084
791.5	0.0157692242483
792.2	0.0158133058671
792.9	0.0157904173342
793.7	0.0157429448217
794.4	0.0153657078915
795.1	0.0157607470139
795.9	0.0152326153116
796.6	0.0155912023262
797.3	0.014624797606
798.1	0.0153707942321
798.8	0.0149994913659
799.5	0.0153919873181
800.3	0.0152241380772
801	0.01521989946
801.8	0.0155742478574
802.3	0.0154801505557
802.9	0.0160599933878
803.5	0.0159642006392
804.1	0.0151995540975
804.7	0.0147960377406
805.3	0.0146086908607
805.9	0.0154013122759
806.5	0.0152571992913
807.1	0.0155132117698
807.7	0.0163388943991
808.2	0.0161591770301
808.8	0.0159353780423
809.4	0.01476382425
810	0.0152275289709
810.6	0.0147239812484
811.2	0.0150478116019
811.8	0.0150257707925
812.4	0.0155284707917
813	0.0149910141315
813.6	0.0149520188534
814.1	0.0150249230691
814.7	0.0148240126141
815.3	0.0154733687682
815.9	0.0155089731526
816.5	0.0161354407738
817.1	0.0159031645516
817.7	0.016761908395
818.3	0.0177817196918
818.9	0.0174782347007
819.4	0.0170052050219
820	0.016678831498
820.6	0.0165406525775
821.2	0.0164685960852
821.8	0.0153309512305
822.4	0.0156522384137
823	0.0149062417877
823.6	0.0152241380772
824.2	0.0152148131194
824.8	0.0156615633716
